Commune,Niveau,Détails
Solers (77111),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Souppes-sur-Loing (77460),Alerte,zone : Bassin du Loing (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Sourdun (77171),Vigilance,zone : Bassin de la Voulzie (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Tancrou (77440),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Tancrou (77440),Vigilance,zone : Bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Thieux (77230),Vigilance,zone : Bassin de la Beuvronne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Thomery (77810),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Thomery (77810),Alerte,zone : Bassin du Loing (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Thorigny-sur-Marne (77400),Vigilance,zone : Bassin de la Beuvronne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Thorigny-sur-Marne (77400),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Thoury-Férottes (77940),Alerte,zone : Bassin de l'Orvanne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Thoury-Férottes (77940),Vigilance,zone : Bassin du Lunain (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Thénisy (77520),Vigilance,zone : Bassin de l'Auxence (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Tigeaux (77163),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Torcy (77200),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Torcy (77200),Vigilance,zone : Bassin Gondoire (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Touquin (77131),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Tournan-en-Brie (77220),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Tousson (77123),Vigilance,zone : Bassin de l'Ecole (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Treuzy-Levelay (77710),Vigilance,zone : Bassin du Lunain (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Trilbardou (77450),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Trilport (77470),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Trocy-en-Multien (77440),Vigilance,zone : Bassin de la Thérouanne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Ury (77760),Vigilance,zone : Bassin de l'Ecole (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Ury (77760),Alerte,zone : Bassin du Loing (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Ussy-sur-Marne (77260),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Vaires-sur-Marne (77360),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Vaires-sur-Marne (77360),Vigilance,zone : Bassin Gondoire (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Valence-en-Brie (77830),Alerte renforcée,zone : Bassin de l'Ancoeur (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Valence-en-Brie (77830),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Vanvillé (77370),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Varennes-sur-Seine (77130),Alerte,zone : Bassin de l'Orvanne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Varennes-sur-Seine (77130),Alerte,zone : Bassin de l'Yonne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Varreddes (77910),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Varreddes (77910),Vigilance,zone : Bassin de la Thérouanne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Vaucourtois (77580),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Vaudoy-en-Brie (77141),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Vaux-le-Pénil (77000),Alerte renforcée,zone : Bassin de l'Ancoeur (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Vaux-le-Pénil (77000),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Vaux-sur-Lunain (77710),Vigilance,zone : Bassin du Lunain (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Vendrest (77440),Vigilance,zone : Bassin de l'Ourcq (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Verdelot (77510),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Verdelot (77510),Alerte renforcée,zone : Bassin du Petit Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Verneuil-l'Étang (77390),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Vernou-la-Celle-sur-Seine (77670),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Vert-Saint-Denis (77240),Alerte renforcée,zone : Bassin de l'Ancoeur (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Vert-Saint-Denis (77240),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Vieux-Champagne (77370),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Vignely (77450),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Ville-Saint-Jacques (77130),Alerte,zone : Bassin de l'Orvanne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villebéon (77710),Vigilance,zone : Bassin du Lunain (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villecerf (77250),Alerte,zone : Bassin de l'Orvanne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villecerf (77250),Vigilance,zone : Bassin du Lunain (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villemareuil (77470),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villemareuil (77470),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villemaréchal (77710),Alerte,zone : Bassin de l'Orvanne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villemaréchal (77710),Vigilance,zone : Bassin du Lunain (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villemer (77250),Vigilance,zone : Bassin du Lunain (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villenauxe-la-Petite (77480),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villeneuve-Saint-Denis (77174),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villeneuve-Saint-Denis (77174),Vigilance,zone : Bassin Gondoire (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villeneuve-le-Comte (77174),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villeneuve-le-Comte (77174),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villeneuve-les-Bordes (77154),Alerte renforcée,zone : Bassin de l'Ancoeur (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villeneuve-sous-Dammartin (77230),Vigilance,zone : Bassin de la Beuvronne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villeneuve-sur-Bellot (77510),Alerte renforcée,zone : Bassin du Petit Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villenoy (77124),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villeparisis (77270),Vigilance,zone : Bassin de la Beuvronne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villeparisis (77270),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villeroy (77410),Vigilance,zone : Bassin de la Beuvronne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villeroy (77410),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villevaudé (77410),Vigilance,zone : Bassin de la Beuvronne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villevaudé (77410),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villiers-Saint-Georges (77560),Vigilance,zone : Bassin de la Voulzie (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villiers-Saint-Georges (77560),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villiers-en-Bière (77190),Vigilance,zone : Bassin de l'Ecole (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villiers-sous-Grez (77760),Vigilance,zone : Bassin de l'Ecole (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villiers-sous-Grez (77760),Alerte,zone : Bassin du Loing (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villiers-sur-Morin (77580),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villiers-sur-Seine (77114),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villiers-sur-Seine (77114),Vigilance,zone : Bassin de la Voulzie (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Villuis (77480),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Vimpelles (77520),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Vimpelles (77520),Vigilance,zone : Bassin de l'Auxence (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Vinantes (77230),Vigilance,zone : Bassin de la Beuvronne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Vincy-Manœuvre (77139),Vigilance,zone : Bassin de la Thérouanne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Voinsles (77540),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Voisenon (77950),Alerte renforcée,zone : Bassin de l'Ancoeur (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Voulangis (77580),Alerte,zone : Bassin du Grand Morin (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Voulton (77560),Vigilance,zone : Bassin de la Voulzie (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Voulx (77940),Alerte,zone : Bassin de l'Orvanne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Voulx (77940),Vigilance,zone : Bassin du Lunain (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Vulaines-lès-Provins (77160),Vigilance,zone : Bassin de la Voulzie (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Vulaines-sur-Seine (77870),Vigilance,zone : Bassin de la Seine (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Yèbles (77390),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Échouboulains (77830),Alerte renforcée,zone : Bassin de l'Ancoeur (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Égligny (77126),Vigilance,zone : Bassin de l'Auxence (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Égreville (77620),Alerte,zone : Bassin du Loing (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Égreville (77620),Vigilance,zone : Bassin du Lunain (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Émerainville (77184),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Émerainville (77184),Crise,zone : Bassin du Réveillon (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Étrépilly (77139),Vigilance,zone : Bassin de la Marne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Étrépilly (77139),Vigilance,zone : Bassin de la Thérouanne (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Évry-Grégy-sur-Yerre (77166),Vigilance,zone : Bassin de l'Yerres (eaux superficielles)<br>arrêté valable du 12/08/2022 au 31/12/2022
Ablis (78660),Alerte,zone : Zone Sud-Ouest (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Achères (78260),Alerte,zone : Zone Seine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Adainville (78113),Alerte,zone : Zone Sud-Ouest (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Aigremont (78240),Alerte,zone : Zone Seine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Allainville (78660),Alerte,zone : Zone Sud-Ouest (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Andelu (78770),Vigilance,zone : Zone Centre (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Andelu (78770),Alerte,zone : Zone Seine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Andrésy (78570),Alerte,zone : Zone Seine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Arnouville-lès-Mantes (78790),Alerte,zone : Zone Seine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Aubergenville (78410),Alerte,zone : Zone Seine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Auffargis (78610),Crise,zone : Zone Sud-Est (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Auffreville-Brasseuil (78930),Vigilance,zone : Zone Centre (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Aulnay-sur-Mauldre (78126),Vigilance,zone : Zone Centre (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Auteuil (78770),Vigilance,zone : Zone Centre (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Autouillet (78770),Vigilance,zone : Zone Centre (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Bailly (78870),Vigilance,zone : Zone Centre (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Bazainville (78550),Alerte,zone : Zone Sud-Ouest (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Bazemont (78580),Vigilance,zone : Zone Centre (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Bazoches-sur-Guyonne (78490),Vigilance,zone : Zone Centre (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Bennecourt (78270),Alerte,zone : Zone Seine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Beynes (78650),Vigilance,zone : Zone Centre (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Blaru (78270),Alerte,zone : Zone Seine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Boinville-en-Mantois (78930),Alerte,zone : Zone Seine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Boinville-le-Gaillard (78660),Alerte,zone : Zone Sud-Ouest (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Boinvilliers (78200),Vigilance,zone : Zone Centre (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Bois-d'Arcy (78390),Crise,zone : Zone Sud-Est (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Boissets (78910),Vigilance,zone : Zone Centre (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Boissy-Mauvoisin (78200),Alerte,zone : Zone Seine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Boissy-sans-Avoir (78490),Vigilance,zone : Zone Centre (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Bonnelles (78830),Crise,zone : Zone Sud-Est (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Bonnières-sur-Seine (78270),Alerte,zone : Zone Seine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Bouafle (78410),Alerte,zone : Zone Seine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Bougival (78380),Alerte,zone : Zone Seine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Bourdonné (78113),Alerte,zone : Zone Sud-Ouest (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Breuil-Bois-Robert (78930),Vigilance,zone : Zone Centre (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Breuil-Bois-Robert (78930),Alerte,zone : Zone Seine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Brueil-en-Vexin (78440),Alerte,zone : Zone Seine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Bréval (78980),Vigilance,zone : Zone Centre (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Buc (78530),Crise,zone : Zone Sud-Est (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Buchelay (78200),Alerte,zone : Zone Seine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Bullion (78830),Crise,zone : Zone Sud-Est (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Béhoust (78910),Vigilance,zone : Zone Centre (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Carrières-sous-Poissy (78955),Alerte,zone : Zone Seine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
Carrières-sur-Seine (78420),Alerte,zone : Zone Seine (eaux superficielles)<br>arrêté valable du 29/07/2022 au 31/10/2022
